filename,class_id,x_center,y_center,width,height
img-1112.txt,0,0.766827,0.742308,0.288462,0.307692
img-1112.txt,0,0.864183,0.925000,0.175481,0.150000
img-1112.txt,0,0.556490,0.850000,0.228365,0.300000
img-1112.txt,0,0.213942,0.634615,0.110577,0.123077
img-1112.txt,0,0.582933,0.438462,0.132212,0.100000
img-1112.txt,0,0.516827,0.338462,0.177885,0.069231
img-1112.txt,0,0.103365,0.455769,0.110577,0.088462
img-1112.txt,0,0.174279,0.521154,0.175481,0.119231
img-1112.txt,0,0.442308,0.405769,0.110577,0.057692
img-1112.txt,0,0.269231,0.361538,0.091346,0.053846
img-1112.txt,0,0.170673,0.376923,0.144231,0.053846
img-1112.txt,0,0.039663,0.628846,0.069712,0.080769
img-1112.txt,0,0.096154,0.894231,0.177885,0.211538
img-1112.txt,0,0.155048,0.796154,0.161058,0.100000
img-1113.txt,0,0.667067,0.317308,0.165865,0.250000
img-1114.txt,0,0.316106,0.761134,0.550481,0.340081
img-1114.txt,0,0.461538,0.516194,0.153846,0.076923
img-1114.txt,0,0.502404,0.599190,0.177885,0.137652
img-1114.txt,0,0.362981,0.676113,0.274038,0.178138
img-1114.txt,0,0.121394,0.755061,0.237981,0.222672
img-1114.txt,0,0.379808,0.819838,0.418269,0.352227
img-1114.txt,0,0.623798,0.471660,0.218750,0.174089
img-1114.txt,0,0.614183,0.386640,0.127404,0.076923
img-1114.txt,0,0.735577,0.414980,0.177885,0.125506
img-1114.txt,0,0.637019,0.406883,0.110577,0.060729
img-1114.txt,0,0.665865,0.449393,0.129808,0.032389
img-1114.txt,0,0.599760,0.481781,0.088942,0.064777
img-1114.txt,0,0.662260,0.502024,0.093750,0.089069
img-1115.txt,0,0.491587,0.570397,0.574519,0.577617
img-1115.txt,0,0.087740,0.705776,0.156250,0.588448
img-1116.txt,0,0.743990,0.386640,0.132212,0.076923
img-1116.txt,0,0.635817,0.417004,0.064904,0.032389
img-1116.txt,0,0.615385,0.477733,0.086538,0.032389
img-1116.txt,0,0.454327,0.518219,0.153846,0.056680
img-1116.txt,0,0.508413,0.587045,0.194712,0.105263
img-1116.txt,0,0.395433,0.680162,0.233173,0.170040
img-1116.txt,0,0.149038,0.751012,0.288462,0.230769
img-1116.txt,0,0.436298,0.823887,0.420673,0.263158
img-1116.txt,0,0.608173,0.382591,0.115385,0.085020
img-1117.txt,0,0.459135,0.762821,0.427885,0.252137
img-1117.txt,0,0.640625,0.523504,0.218750,0.141026
img-1117.txt,0,0.790865,0.788462,0.288462,0.346154
img-1118.txt,0,0.356971,0.803249,0.209135,0.126354
img-1119.txt,0,0.192308,0.728000,0.336538,0.184000
img-1119.txt,0,0.299279,0.544000,0.204327,0.112000
img-1119.txt,0,0.504808,0.638000,0.298077,0.244000
img-1119.txt,0,0.478365,0.730000,0.168269,0.148000
img-1119.txt,0,0.717548,0.778000,0.146635,0.108000
img-112.txt,0,0.478472,0.327778,0.468056,0.180556
img-1120.txt,0,0.463942,0.489316,0.264423,0.183761
img-1120.txt,0,0.783654,0.690171,0.245192,0.209402
img-1120.txt,0,0.341346,0.384615,0.163462,0.068376
img-1121.txt,0,0.259615,0.324176,0.139423,0.069597
img-1121.txt,0,0.183894,0.463370,0.093750,0.062271
img-1121.txt,0,0.117788,0.214286,0.120192,0.098901
img-1121.txt,0,0.039663,0.476190,0.074519,0.080586
img-1121.txt,0,0.335337,0.402930,0.093750,0.073260
img-1121.txt,0,0.341346,0.483516,0.076923,0.080586
img-1121.txt,0,0.185096,0.648352,0.052885,0.087912
img-1121.txt,0,0.521635,0.195971,0.100962,0.113553
img-1121.txt,0,0.677885,0.250916,0.144231,0.186813
img-1121.txt,0,0.676683,0.390110,0.305288,0.318681
img-1121.txt,0,0.473558,0.554945,0.192308,0.128205
img-1121.txt,0,0.631010,0.785714,0.310096,0.428571
img-1121.txt,0,0.881010,0.829670,0.103365,0.113553
img-1121.txt,0,0.799279,0.961538,0.084135,0.076923
img-1121.txt,0,0.897837,0.283883,0.093750,0.069597
img-1121.txt,0,0.923077,0.428571,0.153846,0.175824
img-1121.txt,0,0.295673,0.056777,0.096154,0.069597
img-1121.txt,0,0.407452,0.269231,0.165865,0.150183
img-1121.txt,0,0.403846,0.106227,0.081731,0.080586
img-1121.txt,0,0.385817,0.177656,0.050481,0.047619
img-1121.txt,0,0.598558,0.091575,0.086538,0.073260
img-1121.txt,0,0.495192,0.058608,0.115385,0.058608
img-1121.txt,0,0.754808,0.075092,0.062500,0.062271
img-1121.txt,0,0.834135,0.087912,0.062500,0.065934
img-1121.txt,0,0.716346,0.025641,0.139423,0.043956
img-1121.txt,0,0.906250,0.161172,0.067308,0.065934
img-1121.txt,0,0.984375,0.175824,0.031250,0.065934
img-1121.txt,0,0.960337,0.377289,0.079327,0.271062
img-1122.txt,0,0.240385,0.902527,0.288462,0.194946
img-1122.txt,0,0.108173,0.951264,0.158654,0.097473
img-1123.txt,0,0.620192,0.564103,0.245192,0.153846
img-1123.txt,0,0.207933,0.814103,0.127404,0.132479
img-1123.txt,0,0.399038,0.741453,0.197115,0.123932
img-1123.txt,0,0.890625,0.835470,0.209135,0.329060
img-1123.txt,0,0.807692,0.431624,0.139423,0.076923
img-1123.txt,0,0.193510,0.536325,0.165865,0.149573
img-1124.txt,0,0.256010,0.774038,0.266827,0.269231
img-1124.txt,0,0.700721,0.802885,0.218750,0.230769
img-1125.txt,0,0.560096,0.713675,0.639423,0.572650
img-1126.txt,0,0.598558,0.810469,0.600962,0.379061
img-1126.txt,0,0.135817,0.696751,0.242788,0.231047
img-1126.txt,0,0.153846,0.444043,0.278846,0.173285
img-1127.txt,0,0.448317,0.803448,0.362981,0.393103
img-1128.txt,0,0.063750,0.488333,0.112500,0.070000
img-1128.txt,0,0.235000,0.471667,0.185000,0.150000
img-1128.txt,0,0.410000,0.445000,0.105000,0.083333
img-1128.txt,0,0.352500,0.390000,0.205000,0.106667
img-1128.txt,0,0.117500,0.888333,0.175000,0.223333
img-1128.txt,0,0.148750,0.753333,0.122500,0.073333
img-1128.txt,0,0.370000,0.640000,0.275000,0.160000
img-1128.txt,0,0.546250,0.400000,0.117500,0.080000
img-1128.txt,0,0.672500,0.323333,0.380000,0.173333
img-1128.txt,0,0.921250,0.325000,0.127500,0.130000
img-1128.txt,0,0.858750,0.475000,0.282500,0.236667
img-1128.txt,0,0.711250,0.793333,0.382500,0.366667
img-1128.txt,0,0.588750,0.520000,0.177500,0.113333
img-1129.txt,0,0.534856,0.587607,0.387019,0.500000
img-113.txt,0,0.475694,0.417361,0.701389,0.440278
img-1130.txt,0,0.463942,0.720217,0.235577,0.184116
img-1130.txt,0,0.528846,0.606498,0.254808,0.187726
img-1130.txt,0,0.153846,0.250903,0.278846,0.133574
img-1130.txt,0,0.628606,0.416968,0.156250,0.198556
img-1131.txt,0,0.561298,0.545673,0.439904,0.447115
img-1131.txt,0,0.507212,0.516827,0.774038,0.591346
img-1132.txt,0,0.277500,0.536667,0.190000,0.140000
img-1132.txt,0,0.396250,0.735000,0.152500,0.123333
img-1132.txt,0,0.563750,0.391667,0.182500,0.096667
img-1132.txt,0,0.600000,0.343333,0.065000,0.053333
img-1132.txt,0,0.767500,0.408333,0.115000,0.170000
img-1132.txt,0,0.650000,0.598333,0.175000,0.170000
img-1132.txt,0,0.907500,0.551667,0.185000,0.096667
img-1132.txt,0,0.338750,0.345000,0.262500,0.070000
img-1132.txt,0,0.451250,0.310000,0.172500,0.046667
img-1132.txt,0,0.038750,0.525000,0.072500,0.176667
img-1133.txt,0,0.503606,0.509025,0.348558,0.310469
img-1134.txt,0,0.502404,0.638889,0.557692,0.380342
img-1135.txt,0,0.294471,0.813853,0.478365,0.372294
img-1135.txt,0,0.605769,0.491342,0.403846,0.238095
img-1135.txt,0,0.911058,0.372294,0.129808,0.277056
img-1135.txt,0,0.751202,0.322511,0.185096,0.142857
img-1135.txt,0,0.937500,0.406926,0.125000,0.199134
img-1136.txt,0,0.467548,0.487013,0.709135,0.385281
img-1136.txt,0,0.769231,0.647186,0.211538,0.246753
img-1136.txt,0,0.795673,0.857143,0.408654,0.277056
img-1136.txt,0,0.393029,0.740260,0.252404,0.199134
img-1136.txt,0,0.891827,0.534632,0.216346,0.168831
img-1137.txt,0,0.527500,0.686667,0.945000,0.373333
img-1138.txt,0,0.474760,0.619658,0.737981,0.555556
img-1139.txt,0,0.145433,0.897436,0.170673,0.205128
img-1139.txt,0,0.722356,0.850427,0.329327,0.282051
img-1139.txt,0,0.346154,0.764957,0.120192,0.230769
img-1139.txt,0,0.598558,0.574786,0.326923,0.286325
img-1139.txt,0,0.461538,0.688034,0.158654,0.307692
img-1139.txt,0,0.850962,0.386752,0.105769,0.200855
img-1139.txt,0,0.936298,0.294872,0.098558,0.119658
img-114.txt,0,0.468056,0.439583,0.183333,0.156944
img-1140.txt,0,0.322115,0.786325,0.173077,0.188034
img-1140.txt,0,0.340144,0.542735,0.088942,0.102564
img-1140.txt,0,0.840144,0.493590,0.319712,0.414530
img-1140.txt,0,0.578125,0.773504,0.146635,0.136752
img-1140.txt,0,0.598558,0.923077,0.250000,0.153846
img-1140.txt,0,0.606971,0.440171,0.137019,0.111111
img-1140.txt,0,0.603365,0.549145,0.201923,0.098291
img-1140.txt,0,0.725962,0.222222,0.221154,0.119658
img-1141.txt,0,0.528846,0.611111,0.759615,0.606838
img-1142.txt,0,0.504808,0.467949,0.985577,0.628205
img-1143.txt,0,0.694712,0.689531,0.350962,0.173285
img-1143.txt,0,0.626202,0.572202,0.050481,0.046931
img-1143.txt,0,0.133413,0.151625,0.112981,0.064982
img-1143.txt,0,0.060096,0.075812,0.115385,0.050542
img-1144.txt,0,0.300481,0.705776,0.480769,0.588448
img-1145.txt,0,0.721154,0.826923,0.519231,0.346154
img-1145.txt,0,0.501202,0.543269,0.127404,0.144231
img-1145.txt,0,0.686298,0.487981,0.093750,0.129808
img-1145.txt,0,0.227163,0.778846,0.305288,0.307692
img-1145.txt,0,0.275240,0.221154,0.079327,0.125000
img-1145.txt,0,0.116587,0.134615,0.088942,0.096154
img-1146.txt,0,0.514423,0.690171,0.471154,0.363248
img-1146.txt,0,0.510817,0.130342,0.281250,0.132479
img-1147.txt,0,0.360955,0.650888,0.390449,0.130178
img-1147.txt,0,0.066011,0.603550,0.126404,0.094675
img-1147.txt,0,0.383427,0.523669,0.424157,0.159763
img-1147.txt,0,0.109551,0.890533,0.207865,0.195266
img-1147.txt,0,0.308989,0.325444,0.365169,0.177515
img-1147.txt,0,0.064607,0.224852,0.123596,0.142012
img-1148.txt,0,0.622596,0.702991,0.350962,0.226496
img-1148.txt,0,0.882212,0.467949,0.235577,0.149573
img-1149.txt,0,0.415865,0.830472,0.144231,0.107296
img-1149.txt,0,0.167067,0.927039,0.180288,0.145923
img-1149.txt,0,0.091346,0.755365,0.139423,0.120172
img-1149.txt,0,0.625000,0.948498,0.211538,0.103004
img-1149.txt,0,0.739183,0.854077,0.146635,0.197425
img-115.txt,0,0.475000,0.464583,0.311111,0.165278
img-1150.txt,0,0.518029,0.884615,0.473558,0.230769
img-1150.txt,0,0.811298,0.715385,0.377404,0.353846
img-1151.txt,0,0.612981,0.662393,0.197115,0.196581
img-1151.txt,0,0.161058,0.801282,0.312500,0.217949
img-1151.txt,0,0.221154,0.378205,0.298077,0.106838
img-1151.txt,0,0.542067,0.442308,0.228365,0.141026
img-1151.txt,0,0.721154,0.320513,0.149038,0.094017
img-1151.txt,0,0.479567,0.254274,0.117788,0.064103
img-1151.txt,0,0.390625,0.220085,0.084135,0.064103
img-1151.txt,0,0.786058,0.256410,0.134615,0.111111
img-1151.txt,0,0.667067,0.220085,0.103365,0.098291
img-1151.txt,0,0.343750,0.583333,0.110577,0.149573
img-1152.txt,0,0.465144,0.630342,0.641827,0.397436
img-1152.txt,0,0.162260,0.147436,0.286058,0.149573
img-1153.txt,0,0.484375,0.559829,0.944712,0.880342
img-1154.txt,0,0.450721,0.502294,0.127404,0.151376
img-1154.txt,0,0.760817,0.711009,0.209135,0.321101
img-1154.txt,0,0.949519,0.623853,0.100962,0.238532
img-1155.txt,0,0.444712,0.738267,0.865385,0.523466
img-1156.txt,0,0.457933,0.666065,0.185096,0.075812
img-1156.txt,0,0.697115,0.723827,0.177885,0.068592
img-1156.txt,0,0.840144,0.729242,0.122596,0.072202
img-1156.txt,0,0.163462,0.673285,0.081731,0.061372
img-1156.txt,0,0.247596,0.691336,0.081731,0.046931
img-1156.txt,0,0.283654,0.649819,0.052885,0.028881
img-1156.txt,0,0.667067,0.593863,0.132212,0.090253
img-1156.txt,0,0.884615,0.629964,0.100962,0.075812
img-1156.txt,0,0.378606,0.711191,0.084135,0.043321
img-1156.txt,0,0.054087,0.628159,0.045673,0.050542
img-1156.txt,0,0.022837,0.658845,0.040865,0.068592
img-1156.txt,0,0.555288,0.601083,0.096154,0.061372
img-1157.txt,0,0.542067,0.560096,0.603365,0.879808
img-1158.txt,0,0.445913,0.795872,0.651442,0.325688
img-1159.txt,0,0.615385,0.732906,0.317308,0.175214
img-1159.txt,0,0.774038,0.576923,0.192308,0.119658
img-1159.txt,0,0.574519,0.549145,0.216346,0.141026
img-1159.txt,0,0.728365,0.927350,0.427885,0.145299
img-116.txt,0,0.572917,0.469444,0.326389,0.202778
img-116.txt,0,0.188194,0.729861,0.126389,0.131944
img-1160.txt,0,0.626202,0.811688,0.117788,0.264069
img-1160.txt,0,0.736779,0.606061,0.093750,0.164502
img-1160.txt,0,0.485577,0.733766,0.100962,0.151515
img-1160.txt,0,0.349760,0.768398,0.117788,0.151515
img-1160.txt,0,0.786058,0.867965,0.067308,0.090909
img-1160.txt,0,0.834135,0.461039,0.115385,0.229437
img-1160.txt,0,0.735577,0.376623,0.048077,0.103896
img-1160.txt,0,0.453125,0.493506,0.141827,0.268398
img-1160.txt,0,0.326923,0.922078,0.100962,0.155844
img-1160.txt,0,0.463942,0.917749,0.158654,0.138528
img-1160.txt,0,0.210337,0.900433,0.093750,0.103896
img-1160.txt,0,0.810096,0.688312,0.052885,0.077922
img-1160.txt,0,0.807692,0.231602,0.192308,0.212121
img-1160.txt,0,0.687500,0.272727,0.038462,0.051948
img-1161.txt,0,0.665865,0.416667,0.302885,0.115385
img-1161.txt,0,0.688702,0.316239,0.064904,0.094017
img-1161.txt,0,0.895433,0.570513,0.194712,0.294872
img-1161.txt,0,0.673077,0.600427,0.153846,0.132479
img-1161.txt,0,0.281250,0.613248,0.250000,0.226496
img-1161.txt,0,0.308894,0.380342,0.161058,0.094017
img-1161.txt,0,0.467548,0.446581,0.103365,0.149573
img-1161.txt,0,0.165865,0.833333,0.125000,0.145299
img-1162.txt,0,0.234375,0.463563,0.199519,0.133603
img-1162.txt,0,0.479567,0.469636,0.098558,0.056680
img-1162.txt,0,0.663462,0.481781,0.173077,0.080972
img-1162.txt,0,0.625000,0.336032,0.235577,0.064777
img-1162.txt,0,0.157452,0.751012,0.276442,0.311741
img-1162.txt,0,0.383413,0.882591,0.161058,0.161943
img-1162.txt,0,0.533654,0.641700,0.423077,0.222672
img-1162.txt,0,0.837740,0.358300,0.117788,0.157895
img-1162.txt,0,0.936298,0.348178,0.079327,0.097166
img-1163.txt,0,0.600000,0.661049,0.300000,0.138577
img-1163.txt,0,0.516250,0.565543,0.147500,0.029963
img-1163.txt,0,0.885000,0.722846,0.170000,0.149813
img-1163.txt,0,0.685000,0.949438,0.520000,0.101124
img-1164.txt,0,0.593750,0.681624,0.812500,0.628205
img-1165.txt,0,0.601250,0.898496,0.552500,0.203008
img-1166.txt,0,0.430288,0.834862,0.326923,0.330275
img-1166.txt,0,0.641827,0.403670,0.197115,0.311927
img-1166.txt,0,0.906250,0.449541,0.100962,0.110092
img-1167.txt,0,0.448317,0.562500,0.305288,0.304487
img-1167.txt,0,0.477163,0.331731,0.108173,0.080128
img-1167.txt,0,0.909856,0.448718,0.180288,0.237179
img-1167.txt,0,0.469952,0.243590,0.122596,0.051282
img-1167.txt,0,0.057692,0.761218,0.110577,0.201923
img-1167.txt,0,0.125000,0.546474,0.067308,0.092949
img-1168.txt,0,0.479567,0.541209,0.752404,0.642857
img-1168.txt,0,0.545673,0.219780,0.139423,0.142857
img-1168.txt,0,0.679087,0.101648,0.242788,0.148352
img-1168.txt,0,0.756010,0.304945,0.204327,0.181319
img-1169.txt,0,0.513750,0.166008,0.142500,0.134387
img-1169.txt,0,0.550000,0.646245,0.430000,0.707510
img-117.txt,0,0.475000,0.546528,0.172222,0.343056
img-117.txt,0,0.451389,0.094444,0.150000,0.052778
img-1170.txt,0,0.487981,0.579670,0.783654,0.840659
img-1170.txt,0,0.221154,0.054945,0.100962,0.098901
img-1171.txt,0,0.344952,0.643162,0.439904,0.329060
img-1171.txt,0,0.825721,0.799145,0.348558,0.341880
img-1171.txt,0,0.665865,0.487179,0.240385,0.179487
img-1171.txt,0,0.572115,0.205128,0.269231,0.170940
img-1171.txt,0,0.429087,0.361111,0.209135,0.226496
img-1171.txt,0,0.233173,0.194444,0.254808,0.209402
img-1171.txt,0,0.225962,0.068376,0.230769,0.102564
img-1171.txt,0,0.692308,0.042735,0.211538,0.068376
img-1171.txt,0,0.905048,0.250000,0.189904,0.149573
img-1171.txt,0,0.754808,0.143162,0.206731,0.141026
img-1172.txt,0,0.699519,0.357143,0.163462,0.281385
img-1172.txt,0,0.179087,0.469697,0.233173,0.160173
img-1172.txt,0,0.223558,0.380952,0.096154,0.060606
img-1172.txt,0,0.418269,0.673160,0.149038,0.168831
img-1172.txt,0,0.497596,0.902597,0.173077,0.194805
img-1172.txt,0,0.930288,0.863636,0.139423,0.238095
img-1172.txt,0,0.185096,0.699134,0.134615,0.194805
img-1172.txt,0,0.039663,0.891775,0.074519,0.199134
img-1172.txt,0,0.265625,0.922078,0.228365,0.155844
img-1172.txt,0,0.718750,0.932900,0.139423,0.134199
img-1172.txt,0,0.903846,0.348485,0.192308,0.238095
img-1172.txt,0,0.823317,0.138528,0.146635,0.138528
img-1172.txt,0,0.698317,0.127706,0.069712,0.108225
img-1172.txt,0,0.685096,0.030303,0.052885,0.051948
img-1172.txt,0,0.562500,0.090909,0.187500,0.173160
img-1172.txt,0,0.039663,0.209957,0.074519,0.073593
img-1172.txt,0,0.193510,0.056277,0.074519,0.069264
img-1172.txt,0,0.274038,0.123377,0.115385,0.082251
img-1172.txt,0,0.338942,0.058442,0.091346,0.047619
img-1172.txt,0,0.210337,0.238095,0.088942,0.051948
img-1172.txt,0,0.943510,0.080087,0.093750,0.116883
img-1172.txt,0,0.562500,0.621212,0.062500,0.090909
img-1172.txt,0,0.798077,0.623377,0.403846,0.190476
img-1173.txt,0,0.849760,0.740072,0.300481,0.288809
img-1173.txt,0,0.354567,0.861011,0.161058,0.184116
img-1174.txt,0,0.254808,0.812775,0.149038,0.092511
img-1174.txt,0,0.373798,0.792952,0.074519,0.140969
img-1174.txt,0,0.889423,0.464758,0.081731,0.057269
img-1174.txt,0,0.897837,0.301762,0.064904,0.092511
img-1174.txt,0,0.748798,0.255507,0.064904,0.070485
img-1174.txt,0,0.790865,0.323789,0.096154,0.110132
img-1174.txt,0,0.790865,0.396476,0.081731,0.052863
img-1174.txt,0,0.685096,0.405286,0.048077,0.052863
img-1174.txt,0,0.129808,0.634361,0.254808,0.255507
img-1174.txt,0,0.787260,0.733480,0.411058,0.295154
img-1174.txt,0,0.471154,0.740088,0.105769,0.334802
img-1175.txt,0,0.406250,0.701818,0.235577,0.138182
img-1175.txt,0,0.604567,0.898182,0.199519,0.138182
img-1175.txt,0,0.760817,0.883636,0.045673,0.087273
img-1175.txt,0,0.798077,0.945455,0.091346,0.080000
img-1175.txt,0,0.378606,0.581818,0.141827,0.065455
img-1175.txt,0,0.076923,0.594545,0.134615,0.090909
img-1175.txt,0,0.188702,0.558182,0.112981,0.069091
img-1175.txt,0,0.209135,0.472727,0.177885,0.072727
img-1175.txt,0,0.551683,0.554545,0.161058,0.047273
img-1175.txt,0,0.724760,0.503636,0.175481,0.069091
img-1175.txt,0,0.477163,0.474545,0.161058,0.083636
img-1175.txt,0,0.931490,0.681818,0.112981,0.141818
img-1176.txt,0,0.484375,0.634956,0.271635,0.411504
img-1176.txt,0,0.472356,0.351770,0.084135,0.048673
img-1176.txt,0,0.289663,0.940265,0.151442,0.119469
img-1177.txt,0,0.483173,0.756410,0.937500,0.487179
img-1177.txt,0,0.400240,0.463675,0.141827,0.081197
img-1178.txt,0,0.475962,0.583032,0.403846,0.148014
img-1178.txt,0,0.204327,0.817690,0.403846,0.227437
img-1178.txt,0,0.544471,0.447653,0.213942,0.086643
img-1178.txt,0,0.794471,0.398917,0.156250,0.090253
img-1178.txt,0,0.548077,0.382671,0.144231,0.050542
img-1178.txt,0,0.417067,0.391697,0.069712,0.061372
img-1178.txt,0,0.907452,0.532491,0.185096,0.111913
img-1178.txt,0,0.152644,0.640794,0.137019,0.097473
img-1179.txt,0,0.461111,0.687500,0.751852,0.534091
img-1179.txt,0,0.572222,0.173295,0.366667,0.198864
img-1179.txt,0,0.140741,0.159091,0.214815,0.181818
img-118.txt,0,0.457639,0.518056,0.484722,0.616667
img-1180.txt,0,0.469952,0.924837,0.218750,0.150327
img-1180.txt,0,0.271635,0.833333,0.115385,0.124183
img-1180.txt,0,0.743990,0.764706,0.084135,0.078431
img-1180.txt,0,0.615385,0.830065,0.192308,0.117647
img-1180.txt,0,0.542067,0.696078,0.122596,0.098039
img-1180.txt,0,0.384615,0.598039,0.105769,0.098039
img-1180.txt,0,0.359375,0.516340,0.088942,0.078431
img-1180.txt,0,0.254808,0.683007,0.100962,0.124183
img-1180.txt,0,0.104567,0.790850,0.031250,0.065359
img-1180.txt,0,0.675481,0.611111,0.105769,0.058824
img-1180.txt,0,0.731971,0.663399,0.108173,0.071895
img-1180.txt,0,0.847356,0.669935,0.045673,0.084967
img-1180.txt,0,0.585337,0.529412,0.064904,0.052288
img-1180.txt,0,0.653846,0.519608,0.048077,0.071895
img-1180.txt,0,0.491587,0.493464,0.079327,0.045752
img-1180.txt,0,0.432692,0.473856,0.038462,0.084967
img-1180.txt,0,0.661058,0.428105,0.072115,0.071895
img-1180.txt,0,0.409856,0.777778,0.175481,0.104575
img-1180.txt,0,0.350962,0.718954,0.072115,0.065359
img-1180.txt,0,0.260817,0.503268,0.074519,0.091503
img-1181.txt,0,0.384615,0.707424,0.399038,0.218341
img-1181.txt,0,0.491587,0.515284,0.237981,0.139738
img-1181.txt,0,0.111779,0.517467,0.218750,0.213974
img-1182.txt,0,0.471154,0.606061,0.461538,0.262626
img-1182.txt,0,0.896635,0.616162,0.192308,0.303030
img-1182.txt,0,0.311298,0.891414,0.117788,0.217172
img-1182.txt,0,0.070913,0.361111,0.137019,0.085859
img-1183.txt,0,0.346154,0.579060,0.187500,0.141026
img-1183.txt,0,0.500000,0.391026,0.081731,0.064103
img-1183.txt,0,0.764423,0.435897,0.067308,0.119658
img-1183.txt,0,0.935096,0.461538,0.129808,0.153846
img-1183.txt,0,0.598558,0.726496,0.269231,0.273504
img-1183.txt,0,0.111779,0.435897,0.146635,0.136752
img-1184.txt,0,0.480000,0.550000,0.284444,0.286667
img-1185.txt,0,0.486250,0.672330,0.212500,0.169903
img-1185.txt,0,0.522500,0.871359,0.180000,0.179612
img-1185.txt,0,0.350000,0.548544,0.120000,0.116505
img-1185.txt,0,0.585000,0.516990,0.110000,0.092233
img-1185.txt,0,0.590000,0.388350,0.120000,0.097087
img-1185.txt,0,0.717500,0.395631,0.095000,0.082524
img-1185.txt,0,0.750000,0.247573,0.080000,0.077670
img-1185.txt,0,0.511250,0.189320,0.152500,0.087379
img-1185.txt,0,0.375000,0.434466,0.110000,0.101942
img-1185.txt,0,0.225000,0.378641,0.130000,0.097087
img-1185.txt,0,0.128750,0.291262,0.112500,0.106796
img-1185.txt,0,0.350000,0.342233,0.070000,0.072816
img-1185.txt,0,0.358750,0.296117,0.092500,0.077670
img-1185.txt,0,0.221250,0.274272,0.087500,0.092233
img-1185.txt,0,0.260000,0.228155,0.070000,0.067961
img-1185.txt,0,0.842500,0.276699,0.045000,0.077670
img-1185.txt,0,0.900000,0.145631,0.195000,0.203883
img-1186.txt,0,0.389632,0.798450,0.337793,0.310078
img-1187.txt,0,0.330000,0.492500,0.650000,0.695000
img-1187.txt,0,0.155000,0.895000,0.290000,0.210000
img-1187.txt,0,0.642500,0.075000,0.405000,0.140000
img-1188.txt,0,0.596667,0.783019,0.380000,0.292453
img-1188.txt,0,0.265000,0.589623,0.143333,0.179245
img-1188.txt,0,0.278333,0.419811,0.156667,0.056604
img-1188.txt,0,0.893333,0.825472,0.160000,0.349057
img-1189.txt,0,0.564583,0.607407,0.754167,0.592593
img-119.txt,0,0.404861,0.417361,0.287500,0.245833
img-119.txt,0,0.309722,0.914583,0.219444,0.170833
