filename,class_id,x_center,y_center,width,height
ds_dsimg-1101.txt,0,0.395433,0.500000,0.199519,0.162393
ds_dsimg-1101.txt,0,0.419471,0.829060,0.161058,0.333333
ds_dsimg-1101.txt,0,0.731971,0.668803,0.319712,0.380342
ds_dsimg-1101.txt,0,0.596154,0.835470,0.105769,0.183761
ds_dsimg-1101.txt,0,0.063702,0.846154,0.060096,0.119658
ds_dsimg-1101.txt,0,0.413462,0.235043,0.125000,0.076923
ds_dsimg-1101.txt,0,0.475962,0.264957,0.120192,0.051282
ds_dsimg-1101.txt,0,0.432692,0.324786,0.096154,0.051282
ds_dsimg-1101.txt,0,0.646635,0.267094,0.125000,0.089744
ds_dsimg-1101.txt,0,0.382212,0.143162,0.076923,0.029915
ds_dsimg-1101.txt,0,0.953125,0.378205,0.088942,0.089744
ds_dsimg-1101.txt,0,0.546875,0.388889,0.112981,0.094017
ds_dsimg-1102.txt,0,0.349760,0.677885,0.108173,0.048077
ds_dsimg-1102.txt,0,0.451923,0.730769,0.139423,0.102564
ds_dsimg-1102.txt,0,0.507212,0.661859,0.158654,0.099359
ds_dsimg-1102.txt,0,0.483173,0.610577,0.129808,0.048077
ds_dsimg-1102.txt,0,0.417067,0.576923,0.132212,0.038462
ds_dsimg-1102.txt,0,0.447115,0.823718,0.206731,0.115385
ds_dsimg-1102.txt,0,0.479567,0.945513,0.406250,0.108974
ds_dsimg-1102.txt,0,0.665865,0.690705,0.100962,0.169872
ds_dsimg-1102.txt,0,0.912260,0.810897,0.175481,0.160256
ds_dsimg-1103.txt,0,0.503606,0.611913,0.963942,0.689531
ds_dsimg-1104.txt,0,0.411250,0.795000,0.407500,0.256667
ds_dsimg-1104.txt,0,0.763750,0.616667,0.342500,0.293333
ds_dsimg-1105.txt,0,0.602163,0.451923,0.439904,0.108974
ds_dsimg-1106.txt,0,0.588889,0.615000,0.520000,0.210000
ds_dsimg-1106.txt,0,0.564444,0.403333,0.364444,0.093333
ds_dsimg-1106.txt,0,0.200000,0.516667,0.382222,0.260000
ds_dsimg-1107.txt,0,0.881010,0.794231,0.237981,0.180769
ds_dsimg-1107.txt,0,0.263221,0.763462,0.281250,0.142308
ds_dsimg-1107.txt,0,0.459135,0.815385,0.326923,0.207692
ds_dsimg-1108.txt,0,0.096154,0.469957,0.096154,0.141631
ds_dsimg-1108.txt,0,0.205529,0.525751,0.098558,0.184549
ds_dsimg-1108.txt,0,0.082933,0.796137,0.112981,0.107296
ds_dsimg-1108.txt,0,0.132212,0.654506,0.100962,0.133047
ds_dsimg-1108.txt,0,0.050481,0.615880,0.038462,0.090129
ds_dsimg-1108.txt,0,0.359375,0.444206,0.112981,0.158798
ds_dsimg-1108.txt,0,0.320913,0.592275,0.055288,0.085837
ds_dsimg-1108.txt,0,0.330529,0.682403,0.074519,0.120172
ds_dsimg-1108.txt,0,0.307692,0.819742,0.052885,0.085837
ds_dsimg-1108.txt,0,0.484375,0.390558,0.103365,0.163090
ds_dsimg-1108.txt,0,0.432692,0.626609,0.043269,0.085837
ds_dsimg-1108.txt,0,0.497596,0.553648,0.081731,0.137339
ds_dsimg-1108.txt,0,0.435096,0.817597,0.259615,0.167382
ds_dsimg-1108.txt,0,0.555288,0.716738,0.173077,0.171674
ds_dsimg-1108.txt,0,0.768029,0.727468,0.156250,0.253219
ds_dsimg-1108.txt,0,0.674279,0.420601,0.156250,0.214592
ds_dsimg-1108.txt,0,0.705529,0.345494,0.127404,0.227468
ds_dsimg-1108.txt,0,0.867788,0.373391,0.120192,0.197425
ds_dsimg-1108.txt,0,0.872596,0.199571,0.076923,0.115880
ds_dsimg-1108.txt,0,0.966346,0.416309,0.067308,0.188841
ds_dsimg-1108.txt,0,0.905048,0.658798,0.117788,0.218884
ds_dsimg-1108.txt,0,0.866587,0.510730,0.084135,0.077253
ds_dsimg-1109.txt,0,0.552500,0.891667,0.120000,0.123333
ds_dsimg-1109.txt,0,0.371250,0.935000,0.162500,0.063333
ds_dsimg-1109.txt,0,0.285000,0.553333,0.095000,0.073333
ds_dsimg-1109.txt,0,0.548750,0.510000,0.132500,0.073333
ds_dsimg-1109.txt,0,0.242500,0.736667,0.115000,0.080000
ds_dsimg-1109.txt,0,0.373750,0.750000,0.102500,0.073333
ds_dsimg-1109.txt,0,0.312500,0.670000,0.070000,0.053333
ds_dsimg-1109.txt,0,0.105000,0.600000,0.115000,0.053333
ds_dsimg-1109.txt,0,0.048750,0.525000,0.092500,0.063333
ds_dsimg-1109.txt,0,0.306250,0.846667,0.137500,0.086667
ds_dsimg-1109.txt,0,0.761250,0.558333,0.192500,0.090000
ds_dsimg-1109.txt,0,0.943750,0.553333,0.062500,0.106667
ds_dsimg-1109.txt,0,0.681250,0.453333,0.132500,0.080000
ds_dsimg-1109.txt,0,0.520000,0.383333,0.110000,0.086667
ds_dsimg-1109.txt,0,0.462500,0.348333,0.100000,0.050000
ds_dsimg-1109.txt,0,0.183750,0.466667,0.117500,0.066667
ds_dsimg-1109.txt,0,0.283750,0.446667,0.062500,0.046667
ds_dsimg-111.txt,0,0.529167,0.405556,0.122222,0.075000
ds_dsimg-111.txt,0,0.443750,0.547222,0.229167,0.211111
ds_dsimg-111.txt,0,0.071528,0.753472,0.112500,0.148611
ds_dsimg-1110.txt,0,0.425373,0.567416,0.380597,0.202247
ds_dsimg-1110.txt,0,0.546642,0.702247,0.503731,0.438202
ds_dsimg-1110.txt,0,0.830224,0.789326,0.339552,0.410112
ds_dsimg-1111.txt,0,0.437500,0.633803,0.725962,0.422535
ds_dsimg-1111.txt,0,0.740385,0.332746,0.302885,0.383803
ds_dsimg-1112.txt,0,0.766827,0.742308,0.288462,0.307692
ds_dsimg-1112.txt,0,0.864183,0.925000,0.175481,0.150000
ds_dsimg-1112.txt,0,0.556490,0.850000,0.228365,0.300000
ds_dsimg-1112.txt,0,0.213942,0.634615,0.110577,0.123077
ds_dsimg-1112.txt,0,0.582933,0.438462,0.132212,0.100000
ds_dsimg-1112.txt,0,0.516827,0.338462,0.177885,0.069231
ds_dsimg-1112.txt,0,0.103365,0.455769,0.110577,0.088462
ds_dsimg-1112.txt,0,0.174279,0.521154,0.175481,0.119231
ds_dsimg-1112.txt,0,0.442308,0.405769,0.110577,0.057692
ds_dsimg-1112.txt,0,0.269231,0.361538,0.091346,0.053846
ds_dsimg-1112.txt,0,0.170673,0.376923,0.144231,0.053846
ds_dsimg-1112.txt,0,0.039663,0.628846,0.069712,0.080769
ds_dsimg-1112.txt,0,0.096154,0.894231,0.177885,0.211538
ds_dsimg-1112.txt,0,0.155048,0.796154,0.161058,0.100000
ds_dsimg-1113.txt,0,0.667067,0.317308,0.165865,0.250000
ds_dsimg-1114.txt,0,0.316106,0.761134,0.550481,0.340081
ds_dsimg-1114.txt,0,0.461538,0.516194,0.153846,0.076923
ds_dsimg-1114.txt,0,0.502404,0.599190,0.177885,0.137652
ds_dsimg-1114.txt,0,0.362981,0.676113,0.274038,0.178138
ds_dsimg-1114.txt,0,0.121394,0.755061,0.237981,0.222672
ds_dsimg-1114.txt,0,0.379808,0.819838,0.418269,0.352227
ds_dsimg-1114.txt,0,0.623798,0.471660,0.218750,0.174089
ds_dsimg-1114.txt,0,0.614183,0.386640,0.127404,0.076923
ds_dsimg-1114.txt,0,0.735577,0.414980,0.177885,0.125506
ds_dsimg-1114.txt,0,0.637019,0.406883,0.110577,0.060729
ds_dsimg-1114.txt,0,0.665865,0.449393,0.129808,0.032389
ds_dsimg-1114.txt,0,0.599760,0.481781,0.088942,0.064777
ds_dsimg-1114.txt,0,0.662260,0.502024,0.093750,0.089069
ds_dsimg-1115.txt,0,0.491587,0.570397,0.574519,0.577617
ds_dsimg-1115.txt,0,0.087740,0.705776,0.156250,0.588448
ds_dsimg-1116.txt,0,0.743990,0.386640,0.132212,0.076923
ds_dsimg-1116.txt,0,0.635817,0.417004,0.064904,0.032389
ds_dsimg-1116.txt,0,0.615385,0.477733,0.086538,0.032389
ds_dsimg-1116.txt,0,0.454327,0.518219,0.153846,0.056680
ds_dsimg-1116.txt,0,0.508413,0.587045,0.194712,0.105263
ds_dsimg-1116.txt,0,0.395433,0.680162,0.233173,0.170040
ds_dsimg-1116.txt,0,0.149038,0.751012,0.288462,0.230769
ds_dsimg-1116.txt,0,0.436298,0.823887,0.420673,0.263158
ds_dsimg-1116.txt,0,0.608173,0.382591,0.115385,0.085020
ds_dsimg-1117.txt,0,0.459135,0.762821,0.427885,0.252137
ds_dsimg-1117.txt,0,0.640625,0.523504,0.218750,0.141026
ds_dsimg-1117.txt,0,0.790865,0.788462,0.288462,0.346154
ds_dsimg-1118.txt,0,0.356971,0.803249,0.209135,0.126354
ds_dsimg-1119.txt,0,0.192308,0.728000,0.336538,0.184000
ds_dsimg-1119.txt,0,0.299279,0.544000,0.204327,0.112000
ds_dsimg-1119.txt,0,0.504808,0.638000,0.298077,0.244000
ds_dsimg-1119.txt,0,0.478365,0.730000,0.168269,0.148000
ds_dsimg-1119.txt,0,0.717548,0.778000,0.146635,0.108000
ds_dsimg-112.txt,0,0.478472,0.327778,0.468056,0.180556
ds_dsimg-1120.txt,0,0.463942,0.489316,0.264423,0.183761
ds_dsimg-1120.txt,0,0.783654,0.690171,0.245192,0.209402
ds_dsimg-1120.txt,0,0.341346,0.384615,0.163462,0.068376
ds_dsimg-1121.txt,0,0.259615,0.324176,0.139423,0.069597
ds_dsimg-1121.txt,0,0.183894,0.463370,0.093750,0.062271
ds_dsimg-1121.txt,0,0.117788,0.214286,0.120192,0.098901
ds_dsimg-1121.txt,0,0.039663,0.476190,0.074519,0.080586
ds_dsimg-1121.txt,0,0.335337,0.402930,0.093750,0.073260
ds_dsimg-1121.txt,0,0.341346,0.483516,0.076923,0.080586
ds_dsimg-1121.txt,0,0.185096,0.648352,0.052885,0.087912
ds_dsimg-1121.txt,0,0.521635,0.195971,0.100962,0.113553
ds_dsimg-1121.txt,0,0.677885,0.250916,0.144231,0.186813
ds_dsimg-1121.txt,0,0.676683,0.390110,0.305288,0.318681
ds_dsimg-1121.txt,0,0.473558,0.554945,0.192308,0.128205
ds_dsimg-1121.txt,0,0.631010,0.785714,0.310096,0.428571
ds_dsimg-1121.txt,0,0.881010,0.829670,0.103365,0.113553
ds_dsimg-1121.txt,0,0.799279,0.961538,0.084135,0.076923
ds_dsimg-1121.txt,0,0.897837,0.283883,0.093750,0.069597
ds_dsimg-1121.txt,0,0.923077,0.428571,0.153846,0.175824
ds_dsimg-1121.txt,0,0.295673,0.056777,0.096154,0.069597
ds_dsimg-1121.txt,0,0.407452,0.269231,0.165865,0.150183
ds_dsimg-1121.txt,0,0.403846,0.106227,0.081731,0.080586
ds_dsimg-1121.txt,0,0.385817,0.177656,0.050481,0.047619
ds_dsimg-1121.txt,0,0.598558,0.091575,0.086538,0.073260
ds_dsimg-1121.txt,0,0.495192,0.058608,0.115385,0.058608
ds_dsimg-1121.txt,0,0.754808,0.075092,0.062500,0.062271
ds_dsimg-1121.txt,0,0.834135,0.087912,0.062500,0.065934
ds_dsimg-1121.txt,0,0.716346,0.025641,0.139423,0.043956
ds_dsimg-1121.txt,0,0.906250,0.161172,0.067308,0.065934
ds_dsimg-1121.txt,0,0.984375,0.175824,0.031250,0.065934
ds_dsimg-1121.txt,0,0.960337,0.377289,0.079327,0.271062
ds_dsimg-1122.txt,0,0.240385,0.902527,0.288462,0.194946
ds_dsimg-1122.txt,0,0.108173,0.951264,0.158654,0.097473
ds_dsimg-1123.txt,0,0.620192,0.564103,0.245192,0.153846
ds_dsimg-1123.txt,0,0.207933,0.814103,0.127404,0.132479
ds_dsimg-1123.txt,0,0.399038,0.741453,0.197115,0.123932
ds_dsimg-1123.txt,0,0.890625,0.835470,0.209135,0.329060
ds_dsimg-1123.txt,0,0.807692,0.431624,0.139423,0.076923
ds_dsimg-1123.txt,0,0.193510,0.536325,0.165865,0.149573
ds_dsimg-1124.txt,0,0.256010,0.774038,0.266827,0.269231
ds_dsimg-1124.txt,0,0.700721,0.802885,0.218750,0.230769
ds_dsimg-1125.txt,0,0.560096,0.713675,0.639423,0.572650
ds_dsimg-1126.txt,0,0.598558,0.810469,0.600962,0.379061
ds_dsimg-1126.txt,0,0.135817,0.696751,0.242788,0.231047
ds_dsimg-1126.txt,0,0.153846,0.444043,0.278846,0.173285
ds_dsimg-1127.txt,0,0.448317,0.803448,0.362981,0.393103
ds_dsimg-1128.txt,0,0.063750,0.488333,0.112500,0.070000
ds_dsimg-1128.txt,0,0.235000,0.471667,0.185000,0.150000
ds_dsimg-1128.txt,0,0.410000,0.445000,0.105000,0.083333
ds_dsimg-1128.txt,0,0.352500,0.390000,0.205000,0.106667
ds_dsimg-1128.txt,0,0.117500,0.888333,0.175000,0.223333
ds_dsimg-1128.txt,0,0.148750,0.753333,0.122500,0.073333
ds_dsimg-1128.txt,0,0.370000,0.640000,0.275000,0.160000
ds_dsimg-1128.txt,0,0.546250,0.400000,0.117500,0.080000
ds_dsimg-1128.txt,0,0.672500,0.323333,0.380000,0.173333
ds_dsimg-1128.txt,0,0.921250,0.325000,0.127500,0.130000
ds_dsimg-1128.txt,0,0.858750,0.475000,0.282500,0.236667
ds_dsimg-1128.txt,0,0.711250,0.793333,0.382500,0.366667
ds_dsimg-1128.txt,0,0.588750,0.520000,0.177500,0.113333
ds_dsimg-1129.txt,0,0.534856,0.587607,0.387019,0.500000
ds_dsimg-113.txt,0,0.475694,0.417361,0.701389,0.440278
ds_dsimg-1130.txt,0,0.463942,0.720217,0.235577,0.184116
ds_dsimg-1130.txt,0,0.528846,0.606498,0.254808,0.187726
ds_dsimg-1130.txt,0,0.153846,0.250903,0.278846,0.133574
ds_dsimg-1130.txt,0,0.628606,0.416968,0.156250,0.198556
ds_dsimg-1131.txt,0,0.561298,0.545673,0.439904,0.447115
ds_dsimg-1131.txt,0,0.507212,0.516827,0.774038,0.591346
ds_dsimg-1132.txt,0,0.277500,0.536667,0.190000,0.140000
ds_dsimg-1132.txt,0,0.396250,0.735000,0.152500,0.123333
ds_dsimg-1132.txt,0,0.563750,0.391667,0.182500,0.096667
ds_dsimg-1132.txt,0,0.600000,0.343333,0.065000,0.053333
ds_dsimg-1132.txt,0,0.767500,0.408333,0.115000,0.170000
ds_dsimg-1132.txt,0,0.650000,0.598333,0.175000,0.170000
ds_dsimg-1132.txt,0,0.907500,0.551667,0.185000,0.096667
ds_dsimg-1132.txt,0,0.338750,0.345000,0.262500,0.070000
ds_dsimg-1132.txt,0,0.451250,0.310000,0.172500,0.046667
ds_dsimg-1132.txt,0,0.038750,0.525000,0.072500,0.176667
ds_dsimg-1133.txt,0,0.503606,0.509025,0.348558,0.310469
ds_dsimg-1134.txt,0,0.502404,0.638889,0.557692,0.380342
ds_dsimg-1135.txt,0,0.294471,0.813853,0.478365,0.372294
ds_dsimg-1135.txt,0,0.605769,0.491342,0.403846,0.238095
ds_dsimg-1135.txt,0,0.911058,0.372294,0.129808,0.277056
ds_dsimg-1135.txt,0,0.751202,0.322511,0.185096,0.142857
ds_dsimg-1135.txt,0,0.937500,0.406926,0.125000,0.199134
ds_dsimg-1136.txt,0,0.467548,0.487013,0.709135,0.385281
ds_dsimg-1136.txt,0,0.769231,0.647186,0.211538,0.246753
ds_dsimg-1136.txt,0,0.795673,0.857143,0.408654,0.277056
ds_dsimg-1136.txt,0,0.393029,0.740260,0.252404,0.199134
ds_dsimg-1136.txt,0,0.891827,0.534632,0.216346,0.168831
ds_dsimg-1137.txt,0,0.527500,0.686667,0.945000,0.373333
ds_dsimg-1138.txt,0,0.474760,0.619658,0.737981,0.555556
ds_dsimg-1139.txt,0,0.145433,0.897436,0.170673,0.205128
ds_dsimg-1139.txt,0,0.722356,0.850427,0.329327,0.282051
ds_dsimg-1139.txt,0,0.346154,0.764957,0.120192,0.230769
ds_dsimg-1139.txt,0,0.598558,0.574786,0.326923,0.286325
ds_dsimg-1139.txt,0,0.461538,0.688034,0.158654,0.307692
ds_dsimg-1139.txt,0,0.850962,0.386752,0.105769,0.200855
ds_dsimg-1139.txt,0,0.936298,0.294872,0.098558,0.119658
ds_dsimg-114.txt,0,0.468056,0.439583,0.183333,0.156944
ds_dsimg-1140.txt,0,0.322115,0.786325,0.173077,0.188034
ds_dsimg-1140.txt,0,0.340144,0.542735,0.088942,0.102564
ds_dsimg-1140.txt,0,0.840144,0.493590,0.319712,0.414530
ds_dsimg-1140.txt,0,0.578125,0.773504,0.146635,0.136752
ds_dsimg-1140.txt,0,0.598558,0.923077,0.250000,0.153846
ds_dsimg-1140.txt,0,0.606971,0.440171,0.137019,0.111111
ds_dsimg-1140.txt,0,0.603365,0.549145,0.201923,0.098291
ds_dsimg-1140.txt,0,0.725962,0.222222,0.221154,0.119658
ds_dsimg-1141.txt,0,0.528846,0.611111,0.759615,0.606838
ds_dsimg-1142.txt,0,0.504808,0.467949,0.985577,0.628205
ds_dsimg-1143.txt,0,0.694712,0.689531,0.350962,0.173285
ds_dsimg-1143.txt,0,0.626202,0.572202,0.050481,0.046931
ds_dsimg-1143.txt,0,0.133413,0.151625,0.112981,0.064982
ds_dsimg-1143.txt,0,0.060096,0.075812,0.115385,0.050542
ds_dsimg-1144.txt,0,0.300481,0.705776,0.480769,0.588448
ds_dsimg-1145.txt,0,0.721154,0.826923,0.519231,0.346154
ds_dsimg-1145.txt,0,0.501202,0.543269,0.127404,0.144231
ds_dsimg-1145.txt,0,0.686298,0.487981,0.093750,0.129808
ds_dsimg-1145.txt,0,0.227163,0.778846,0.305288,0.307692
ds_dsimg-1145.txt,0,0.275240,0.221154,0.079327,0.125000
ds_dsimg-1145.txt,0,0.116587,0.134615,0.088942,0.096154
ds_dsimg-1146.txt,0,0.514423,0.690171,0.471154,0.363248
ds_dsimg-1146.txt,0,0.510817,0.130342,0.281250,0.132479
ds_dsimg-1147.txt,0,0.360955,0.650888,0.390449,0.130178
ds_dsimg-1147.txt,0,0.066011,0.603550,0.126404,0.094675
ds_dsimg-1147.txt,0,0.383427,0.523669,0.424157,0.159763
ds_dsimg-1147.txt,0,0.109551,0.890533,0.207865,0.195266
ds_dsimg-1147.txt,0,0.308989,0.325444,0.365169,0.177515
ds_dsimg-1147.txt,0,0.064607,0.224852,0.123596,0.142012
ds_dsimg-1148.txt,0,0.622596,0.702991,0.350962,0.226496
ds_dsimg-1148.txt,0,0.882212,0.467949,0.235577,0.149573
ds_dsimg-1149.txt,0,0.415865,0.830472,0.144231,0.107296
ds_dsimg-1149.txt,0,0.167067,0.927039,0.180288,0.145923
ds_dsimg-1149.txt,0,0.091346,0.755365,0.139423,0.120172
ds_dsimg-1149.txt,0,0.625000,0.948498,0.211538,0.103004
ds_dsimg-1149.txt,0,0.739183,0.854077,0.146635,0.197425
ds_dsimg-115.txt,0,0.475000,0.464583,0.311111,0.165278
ds_dsimg-1150.txt,0,0.518029,0.884615,0.473558,0.230769
ds_dsimg-1150.txt,0,0.811298,0.715385,0.377404,0.353846
ds_dsimg-1151.txt,0,0.612981,0.662393,0.197115,0.196581
ds_dsimg-1151.txt,0,0.161058,0.801282,0.312500,0.217949
ds_dsimg-1151.txt,0,0.221154,0.378205,0.298077,0.106838
ds_dsimg-1151.txt,0,0.542067,0.442308,0.228365,0.141026
ds_dsimg-1151.txt,0,0.721154,0.320513,0.149038,0.094017
ds_dsimg-1151.txt,0,0.479567,0.254274,0.117788,0.064103
ds_dsimg-1151.txt,0,0.390625,0.220085,0.084135,0.064103
ds_dsimg-1151.txt,0,0.786058,0.256410,0.134615,0.111111
ds_dsimg-1151.txt,0,0.667067,0.220085,0.103365,0.098291
ds_dsimg-1151.txt,0,0.343750,0.583333,0.110577,0.149573
ds_dsimg-1152.txt,0,0.465144,0.630342,0.641827,0.397436
ds_dsimg-1152.txt,0,0.162260,0.147436,0.286058,0.149573
ds_dsimg-1153.txt,0,0.484375,0.559829,0.944712,0.880342
ds_dsimg-1154.txt,0,0.450721,0.502294,0.127404,0.151376
ds_dsimg-1154.txt,0,0.760817,0.711009,0.209135,0.321101
ds_dsimg-1154.txt,0,0.949519,0.623853,0.100962,0.238532
ds_dsimg-1155.txt,0,0.444712,0.738267,0.865385,0.523466
ds_dsimg-1156.txt,0,0.457933,0.666065,0.185096,0.075812
ds_dsimg-1156.txt,0,0.697115,0.723827,0.177885,0.068592
ds_dsimg-1156.txt,0,0.840144,0.729242,0.122596,0.072202
ds_dsimg-1156.txt,0,0.163462,0.673285,0.081731,0.061372
ds_dsimg-1156.txt,0,0.247596,0.691336,0.081731,0.046931
ds_dsimg-1156.txt,0,0.283654,0.649819,0.052885,0.028881
ds_dsimg-1156.txt,0,0.667067,0.593863,0.132212,0.090253
ds_dsimg-1156.txt,0,0.884615,0.629964,0.100962,0.075812
ds_dsimg-1156.txt,0,0.378606,0.711191,0.084135,0.043321
ds_dsimg-1156.txt,0,0.054087,0.628159,0.045673,0.050542
ds_dsimg-1156.txt,0,0.022837,0.658845,0.040865,0.068592
ds_dsimg-1156.txt,0,0.555288,0.601083,0.096154,0.061372
ds_dsimg-1157.txt,0,0.542067,0.560096,0.603365,0.879808
ds_dsimg-1158.txt,0,0.445913,0.795872,0.651442,0.325688
ds_dsimg-1159.txt,0,0.615385,0.732906,0.317308,0.175214
ds_dsimg-1159.txt,0,0.774038,0.576923,0.192308,0.119658
ds_dsimg-1159.txt,0,0.574519,0.549145,0.216346,0.141026
ds_dsimg-1159.txt,0,0.728365,0.927350,0.427885,0.145299
ds_dsimg-116.txt,0,0.572917,0.469444,0.326389,0.202778
ds_dsimg-116.txt,0,0.188194,0.729861,0.126389,0.131944
ds_dsimg-1160.txt,0,0.626202,0.811688,0.117788,0.264069
ds_dsimg-1160.txt,0,0.736779,0.606061,0.093750,0.164502
ds_dsimg-1160.txt,0,0.485577,0.733766,0.100962,0.151515
ds_dsimg-1160.txt,0,0.349760,0.768398,0.117788,0.151515
ds_dsimg-1160.txt,0,0.786058,0.867965,0.067308,0.090909
ds_dsimg-1160.txt,0,0.834135,0.461039,0.115385,0.229437
ds_dsimg-1160.txt,0,0.735577,0.376623,0.048077,0.103896
ds_dsimg-1160.txt,0,0.453125,0.493506,0.141827,0.268398
ds_dsimg-1160.txt,0,0.326923,0.922078,0.100962,0.155844
ds_dsimg-1160.txt,0,0.463942,0.917749,0.158654,0.138528
ds_dsimg-1160.txt,0,0.210337,0.900433,0.093750,0.103896
ds_dsimg-1160.txt,0,0.810096,0.688312,0.052885,0.077922
ds_dsimg-1160.txt,0,0.807692,0.231602,0.192308,0.212121
ds_dsimg-1160.txt,0,0.687500,0.272727,0.038462,0.051948
ds_dsimg-1161.txt,0,0.665865,0.416667,0.302885,0.115385
ds_dsimg-1161.txt,0,0.688702,0.316239,0.064904,0.094017
ds_dsimg-1161.txt,0,0.895433,0.570513,0.194712,0.294872
ds_dsimg-1161.txt,0,0.673077,0.600427,0.153846,0.132479
ds_dsimg-1161.txt,0,0.281250,0.613248,0.250000,0.226496
ds_dsimg-1161.txt,0,0.308894,0.380342,0.161058,0.094017
ds_dsimg-1161.txt,0,0.467548,0.446581,0.103365,0.149573
ds_dsimg-1161.txt,0,0.165865,0.833333,0.125000,0.145299
ds_dsimg-1162.txt,0,0.234375,0.463563,0.199519,0.133603
ds_dsimg-1162.txt,0,0.479567,0.469636,0.098558,0.056680
ds_dsimg-1162.txt,0,0.663462,0.481781,0.173077,0.080972
ds_dsimg-1162.txt,0,0.625000,0.336032,0.235577,0.064777
ds_dsimg-1162.txt,0,0.157452,0.751012,0.276442,0.311741
ds_dsimg-1162.txt,0,0.383413,0.882591,0.161058,0.161943
ds_dsimg-1162.txt,0,0.533654,0.641700,0.423077,0.222672
ds_dsimg-1162.txt,0,0.837740,0.358300,0.117788,0.157895
ds_dsimg-1162.txt,0,0.936298,0.348178,0.079327,0.097166
ds_dsimg-1163.txt,0,0.600000,0.661049,0.300000,0.138577
ds_dsimg-1163.txt,0,0.516250,0.565543,0.147500,0.029963
ds_dsimg-1163.txt,0,0.885000,0.722846,0.170000,0.149813
ds_dsimg-1163.txt,0,0.685000,0.949438,0.520000,0.101124
ds_dsimg-1164.txt,0,0.593750,0.681624,0.812500,0.628205
ds_dsimg-1165.txt,0,0.601250,0.898496,0.552500,0.203008
ds_dsimg-1166.txt,0,0.430288,0.834862,0.326923,0.330275
ds_dsimg-1166.txt,0,0.641827,0.403670,0.197115,0.311927
ds_dsimg-1166.txt,0,0.906250,0.449541,0.100962,0.110092
ds_dsimg-1167.txt,0,0.448317,0.562500,0.305288,0.304487
ds_dsimg-1167.txt,0,0.477163,0.331731,0.108173,0.080128
ds_dsimg-1167.txt,0,0.909856,0.448718,0.180288,0.237179
ds_dsimg-1167.txt,0,0.469952,0.243590,0.122596,0.051282
ds_dsimg-1167.txt,0,0.057692,0.761218,0.110577,0.201923
ds_dsimg-1167.txt,0,0.125000,0.546474,0.067308,0.092949
ds_dsimg-1168.txt,0,0.479567,0.541209,0.752404,0.642857
ds_dsimg-1168.txt,0,0.545673,0.219780,0.139423,0.142857
ds_dsimg-1168.txt,0,0.679087,0.101648,0.242788,0.148352
ds_dsimg-1168.txt,0,0.756010,0.304945,0.204327,0.181319
ds_dsimg-1169.txt,0,0.513750,0.166008,0.142500,0.134387
ds_dsimg-1169.txt,0,0.550000,0.646245,0.430000,0.707510
ds_dsimg-117.txt,0,0.475000,0.546528,0.172222,0.343056
ds_dsimg-117.txt,0,0.451389,0.094444,0.150000,0.052778
ds_dsimg-1170.txt,0,0.487981,0.579670,0.783654,0.840659
ds_dsimg-1170.txt,0,0.221154,0.054945,0.100962,0.098901
ds_dsimg-1171.txt,0,0.344952,0.643162,0.439904,0.329060
ds_dsimg-1171.txt,0,0.825721,0.799145,0.348558,0.341880
ds_dsimg-1171.txt,0,0.665865,0.487179,0.240385,0.179487
ds_dsimg-1171.txt,0,0.572115,0.205128,0.269231,0.170940
ds_dsimg-1171.txt,0,0.429087,0.361111,0.209135,0.226496
ds_dsimg-1171.txt,0,0.233173,0.194444,0.254808,0.209402
ds_dsimg-1171.txt,0,0.225962,0.068376,0.230769,0.102564
ds_dsimg-1171.txt,0,0.692308,0.042735,0.211538,0.068376
ds_dsimg-1171.txt,0,0.905048,0.250000,0.189904,0.149573
ds_dsimg-1171.txt,0,0.754808,0.143162,0.206731,0.141026
ds_dsimg-1172.txt,0,0.699519,0.357143,0.163462,0.281385
ds_dsimg-1172.txt,0,0.179087,0.469697,0.233173,0.160173
ds_dsimg-1172.txt,0,0.223558,0.380952,0.096154,0.060606
ds_dsimg-1172.txt,0,0.418269,0.673160,0.149038,0.168831
ds_dsimg-1172.txt,0,0.497596,0.902597,0.173077,0.194805
ds_dsimg-1172.txt,0,0.930288,0.863636,0.139423,0.238095
ds_dsimg-1172.txt,0,0.185096,0.699134,0.134615,0.194805
ds_dsimg-1172.txt,0,0.039663,0.891775,0.074519,0.199134
ds_dsimg-1172.txt,0,0.265625,0.922078,0.228365,0.155844
ds_dsimg-1172.txt,0,0.718750,0.932900,0.139423,0.134199
ds_dsimg-1172.txt,0,0.903846,0.348485,0.192308,0.238095
ds_dsimg-1172.txt,0,0.823317,0.138528,0.146635,0.138528
ds_dsimg-1172.txt,0,0.698317,0.127706,0.069712,0.108225
ds_dsimg-1172.txt,0,0.685096,0.030303,0.052885,0.051948
ds_dsimg-1172.txt,0,0.562500,0.090909,0.187500,0.173160
ds_dsimg-1172.txt,0,0.039663,0.209957,0.074519,0.073593
ds_dsimg-1172.txt,0,0.193510,0.056277,0.074519,0.069264
ds_dsimg-1172.txt,0,0.274038,0.123377,0.115385,0.082251
ds_dsimg-1172.txt,0,0.338942,0.058442,0.091346,0.047619
ds_dsimg-1172.txt,0,0.210337,0.238095,0.088942,0.051948
